order_id,customer_id,store_id,order_date,order_status,shipping_amount,discount_total,payment_status,_ingested_at,_source_file,rejection_reason_code,quarantined_at
76473,,7,2022-06-28,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
76506,,7,2024-02-01,Completed,0.0,2792.26,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
76661,,45,2023-02-09,Completed,0.0,636.43,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
76724,,14,2022-10-31,Completed,0.0,2137.43,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
76736,4463,1,2035-12-31,Completed,99.0,154.11,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
76887,,45,2025-11-24,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
77074,,1,2022-07-16,Completed,0.0,4614.39,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
77183,5666,5,2035-12-31,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
77333,,1,2024-12-11,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
77377,,30,2025-07-21,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
77413,,43,2023-12-23,Completed,0.0,8079.5,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
77464,5556,21,2035-12-31,Completed,0.0,1316.69,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
77480,,1,2023-06-05,Cancelled,0.0,0.0,Cancelled,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
77590,,32,2023-06-05,Completed,0.0,486.31,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
77658,,10,2024-11-20,Shipped,0.0,3700.54,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
78037,,15,2025-09-29,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
78075,,1,2023-05-26,Completed,0.0,264.82,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
78126,,20,2023-08-26,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
78457,,1,2024-08-23,Completed,0.0,333.61,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
78465,,1,2025-01-25,Completed,0.0,130.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
78510,,22,2024-05-18,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
78641,,1,2026-03-16,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
78646,6887,49,2035-12-31,Completed,0.0,1730.09,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
78946,7213,24,2035-12-31,Completed,0.0,872.5,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
78949,,1,2025-08-19,Returned,0.0,177.61,Refunded,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
78997,,1,2022-10-05,Completed,99.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
79032,,1,2024-09-21,Completed,0.0,289.46,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
79043,,1,2024-12-10,Completed,0.0,479.57,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
79135,10854,9,2035-12-31,Processing,0.0,1371.86,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
79149,2562,1,2035-12-31,Completed,0.0,764.56,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
79161,,39,2022-11-24,Completed,0.0,623.47,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
79232,,1,2023-07-09,Completed,0.0,636.93,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
79234,3230,1,2035-12-31,Completed,0.0,487.31,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
79244,10995,1,2035-12-31,Completed,99.0,41.75,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
79308,,1,2025-08-23,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
79434,,20,2022-06-16,Completed,0.0,4547.24,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
79501,,24,2024-05-10,Completed,0.0,472.66,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
79530,,43,2022-02-01,Completed,0.0,1848.36,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
79584,,23,2025-08-04,Returned,0.0,1932.88,Refunded,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
79698,,4,2025-05-05,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
80244,2842,23,2035-12-31,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
80339,,1,2024-08-13,Completed,0.0,131.89,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
80340,,1,2023-08-03,Cancelled,99.0,35.33,Cancelled,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
80467,,27,2023-10-06,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
80521,,1,2025-03-13,Shipped,0.0,2730.08,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
80789,,46,2024-10-08,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
80793,8035,18,2035-12-31,Completed,0.0,17533.42,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
80932,,4,2023-09-01,Cancelled,0.0,900.1,Cancelled,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
81042,8611,32,2035-12-31,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
81113,,47,2024-09-27,Completed,0.0,5153.3,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
81120,,34,2024-02-27,Completed,0.0,4337.06,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
81129,,19,2025-11-13,Returned,0.0,0.0,Refunded,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
81495,,1,2023-06-20,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
81584,3290,1,2035-12-31,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
81630,,1,2023-07-10,Processing,99.0,97.04,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
81698,7146,40,2035-12-31,Processing,0.0,550.56,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
81705,,1,2022-04-08,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
81713,,1,2023-05-01,Processing,0.0,3762.02,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
82028,1874,1,2035-12-31,Completed,99.0,152.52,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
82086,,12,2025-04-13,Returned,0.0,0.0,Refunded,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
82090,,1,2022-04-05,Shipped,0.0,11393.25,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
82313,1039,1,2035-12-31,Completed,0.0,1804.46,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
82402,,1,2024-10-31,Completed,0.0,570.07,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
82915,,1,2022-07-09,Completed,99.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
82920,,1,2024-06-08,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
82999,,12,2025-12-20,Shipped,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
83552,1951,1,2035-12-31,Completed,99.0,118.92,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
83743,4993,1,2035-12-31,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
83944,,11,2025-01-24,Shipped,0.0,1110.13,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
84209,,1,2024-05-28,Completed,0.0,181.2,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
84330,,39,2023-05-23,Completed,0.0,73.94,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
84380,,7,2024-12-07,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
84682,,6,2025-05-16,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
84716,,7,2022-06-10,Completed,0.0,282.08,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
84747,,12,2022-03-13,Completed,0.0,4421.16,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
85163,3585,49,2035-12-31,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
85186,,18,2026-02-19,Completed,0.0,5.95,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
85275,,1,2023-05-31,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
85364,,8,2024-09-27,Completed,0.0,331.89,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
85472,,35,2025-02-02,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
85536,,14,2022-11-01,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
85807,,38,2025-06-10,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
86248,,1,2023-08-26,Completed,0.0,1062.85,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
86320,,16,2023-05-19,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
86757,,1,2023-07-05,Processing,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
86846,,22,2023-07-17,Completed,0.0,379.1,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
86882,4371,8,2035-12-31,Processing,0.0,872.5,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
86952,,1,2024-10-19,Completed,0.0,387.13,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
87070,2652,1,2035-12-31,Completed,0.0,4040.25,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
87384,7687,1,2035-12-31,Completed,0.0,1318.07,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
87398,,1,2024-06-18,Processing,0.0,659.45,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
87413,6453,12,2035-12-31,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
87466,,10,2023-06-11,Returned,0.0,72.09,Refunded,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
87522,,45,2025-12-17,Completed,0.0,133.44,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
87628,,44,2023-04-09,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
87761,,1,2024-01-22,Completed,0.0,9667.82,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
87858,,27,2024-03-24,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
87960,,2,2023-04-01,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
87963,,1,2025-02-22,Completed,0.0,1087.71,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
88047,,3,2025-04-13,Processing,0.0,498.21,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
88432,,1,2025-11-06,Processing,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
88614,,20,2022-06-08,Completed,0.0,350.61,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
88977,7592,6,2035-12-31,Returned,0.0,0.0,Refunded,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
89042,8862,1,2035-12-31,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
89082,4582,10,2035-12-31,Returned,0.0,3620.39,Refunded,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
89090,,29,2023-01-10,Cancelled,0.0,0.0,Cancelled,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
89398,,4,2022-06-28,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
89470,,1,2023-10-04,Completed,99.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
89580,6828,1,2035-12-31,Completed,0.0,732.32,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
89787,,50,2024-06-18,Returned,0.0,0.0,Refunded,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
89815,,5,2023-03-28,Completed,0.0,4916.7,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
89920,,1,2025-08-18,Shipped,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
90041,,9,2023-11-13,Completed,0.0,35.96,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
90149,,40,2022-07-05,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
90199,,14,2025-02-12,Completed,0.0,101.3,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
90202,,2,2023-06-30,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
90360,,1,2026-01-13,Shipped,0.0,701.22,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
90680,,26,2025-11-27,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
90716,,4,2026-01-15,Completed,0.0,361.54,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
90726,,48,2024-01-29,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
90788,,1,2024-09-20,Returned,0.0,0.0,Refunded,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
90875,6585,1,2035-12-31,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
90940,,9,2024-08-07,Shipped,0.0,2172.11,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
91481,8689,22,2035-12-31,Shipped,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
91764,,1,2023-02-16,Completed,0.0,749.7,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
91897,,1,2023-11-14,Completed,0.0,2112.93,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
91907,,7,2023-06-18,Shipped,0.0,2067.81,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
92114,10444,1,2035-12-31,Shipped,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
92203,,1,2025-08-30,Completed,0.0,750.92,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
92248,,43,2023-01-25,Processing,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
92373,,29,2024-08-06,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
92630,,21,2022-05-18,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
92707,7044,47,2035-12-31,Completed,0.0,31.88,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
92779,,41,2022-09-15,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
92859,10783,27,2035-12-31,Completed,0.0,129.65,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
92920,5065,46,2035-12-31,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
93076,1335,1,2035-12-31,Cancelled,0.0,0.0,Cancelled,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
93449,,1,2022-03-15,Completed,0.0,637.53,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
93457,,34,2023-07-15,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
93719,,12,2025-01-12,Completed,0.0,214.24,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
93906,,8,2025-08-11,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
94017,,36,2024-03-30,Completed,0.0,261.59,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
94063,,32,2024-09-21,Completed,0.0,145.35,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
94356,5071,1,2035-12-31,Completed,0.0,176.66,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
94365,,29,2026-04-19,Processing,0.0,628.91,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
94687,7495,2,2035-12-31,Completed,0.0,33.36,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
94867,,40,2024-01-16,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
95037,,14,2024-11-02,Completed,0.0,112.09,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
95085,,1,2024-11-05,Completed,0.0,669.42,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
95199,,1,2025-08-31,Shipped,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
95233,,11,2023-12-21,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
95236,,1,2025-06-28,Completed,0.0,3399.52,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
95326,,1,2025-12-17,Completed,0.0,555.79,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
