order_item_id,order_id,product_id,quantity,unit_price,discount,line_total,_ingested_at,_source_file,rejection_reason_code,quarantined_at
129421,65570,999999,2,4448.21,0.0,8896.42,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
129843,65786,999999,1,1350.04,67.5,1282.54,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
130499,66136,999999,1,736.93,0.0,736.93,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
130706,66240,999999,3,414.17,62.13,1180.38,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
130827,66307,999999,1,39124.29,1956.21,37168.08,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
131220,66518,999999,1,414.17,0.0,414.17,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
131551,66704,999999,3,12578.25,0.0,37734.75,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
131562,66710,999999,1,798.78,0.0,798.78,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
131716,66789,999999,1,1202.0,180.3,1021.7,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
132106,66983,999999,4,35227.8,0.0,140911.2,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
132125,66992,999999,2,6481.65,1944.49,11018.81,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
132224,67039,999999,3,2590.38,0.0,7771.14,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
132283,67076,999999,1,11401.49,0.0,11401.49,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
132293,67079,999999,1,9165.83,0.0,9165.83,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
132423,67143,999999,1,1331.59,0.0,1331.59,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
132495,67181,999999,4,2590.38,0.0,10361.52,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
132502,67186,999999,1,2191.17,0.0,2191.17,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
132670,67267,999999,1,1554.31,0.0,1554.31,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
132724,67295,999999,1,49388.18,4938.82,44449.36,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
132767,67322,999999,4,17946.65,3589.33,68197.27,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
132801,67336,999999,1,1905.92,95.3,1810.62,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
132998,67448,999999,4,5720.78,2288.31,20594.81,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
133450,67692,999999,1,860.29,0.0,860.29,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
133520,67728,999999,1,28334.27,0.0,28334.27,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
133683,67817,999999,5,3585.88,3585.88,14343.52,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
133824,67890,999999,1,11739.41,0.0,11739.41,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
134022,67992,999999,3,59116.89,0.0,177350.67,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
134410,68202,999999,5,15538.48,0.0,77692.4,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
134801,68401,999999,1,43260.29,2163.01,41097.28,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
134904,68454,999999,2,36852.94,0.0,73705.88,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
135072,68545,999999,1,12464.61,0.0,12464.61,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
135131,68580,999999,1,2816.75,140.84,2675.91,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
135268,68651,999999,1,3774.03,754.81,3019.22,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
135348,68694,999999,1,53184.3,5318.43,47865.87,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
135616,68830,999999,1,23882.26,1194.11,22688.15,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
135664,68858,999999,1,1538.94,0.0,1538.94,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
136183,69113,999999,1,11550.54,0.0,11550.54,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
136340,69200,999999,2,2785.76,0.0,5571.52,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
136508,69285,999999,2,498.27,0.0,996.54,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
136646,69355,999999,1,8029.15,0.0,8029.15,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
136813,69443,999999,5,338.44,253.83,1438.37,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
136838,69454,999999,1,4916.7,737.5,4179.2,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
136972,69530,999999,1,76.75,0.0,76.75,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
137247,69679,999999,1,9864.34,493.22,9371.12,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
137275,69698,999999,1,7758.19,1551.64,6206.55,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
137397,69764,999999,1,5808.74,0.0,5808.74,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
137430,69784,999999,1,917.94,45.9,872.04,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
137446,69793,999999,1,962.16,48.11,914.05,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
137751,69959,999999,1,1550.08,77.5,1472.58,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
138008,70084,999999,1,320.68,0.0,320.68,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
138190,70181,999999,2,4176.35,0.0,8352.7,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
138234,70205,999999,2,2591.5,518.3,4664.7,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
138329,70261,999999,1,25902.97,0.0,25902.97,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
138420,70306,999999,1,1054.17,0.0,1054.17,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
138580,70391,999999,1,195.89,19.59,176.3,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
138641,70422,999999,1,4448.21,444.82,4003.39,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
138654,70431,999999,3,1544.2,0.0,4632.6,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
138681,70445,999999,2,2151.57,0.0,4303.14,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
138771,70494,999999,4,529.34,0.0,2117.36,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
138795,70508,999999,2,236.71,23.67,449.75,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
139031,70628,999999,2,479.02,47.9,910.14,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
139206,70723,999999,1,8502.44,1700.49,6801.95,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
139226,70735,999999,1,1296.48,0.0,1296.48,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
139286,70768,999999,1,3413.71,0.0,3413.71,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
139299,70774,999999,1,12785.51,1278.55,11506.96,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
140022,71157,999999,2,3899.6,0.0,7799.2,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
140060,71178,999999,2,6247.75,0.0,12495.5,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
140554,71436,999999,1,13639.56,0.0,13639.56,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
140560,71440,999999,2,10886.42,0.0,21772.84,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
140664,71492,999999,3,11308.74,1696.31,32229.91,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
141011,71689,999999,4,6097.84,2439.14,21952.22,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
141227,71801,999999,1,105.2,15.78,89.42,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
141254,71814,999999,1,9716.04,1943.21,7772.83,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
141561,71967,999999,1,1200.96,0.0,1200.96,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
141672,72023,999999,3,2238.02,0.0,6714.06,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
141687,72029,999999,2,5330.99,0.0,10661.98,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
141786,72080,999999,2,969.55,96.95,1842.15,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
141815,72100,999999,2,927.52,0.0,1855.04,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
142225,72326,999999,2,6286.1,0.0,12572.2,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
142876,72665,999999,2,30830.78,0.0,61661.56,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
143015,72737,999999,3,1091.26,327.38,2946.4,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
143366,72928,999999,3,529.36,79.4,1508.68,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
143524,73013,999999,1,6308.95,0.0,6308.95,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
143691,73102,999999,2,2971.26,1188.5,4754.02,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
143843,73191,999999,2,3467.52,0.0,6935.04,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
143960,73260,999999,1,4381.84,876.37,3505.47,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
143990,73278,999999,1,281.4,0.0,281.4,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
144102,73336,999999,1,3318.91,0.0,3318.91,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
144249,73425,999999,1,4564.37,0.0,4564.37,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
144479,73544,999999,1,3185.29,0.0,3185.29,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
144488,73548,999999,1,6140.05,614.0,5526.05,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
144511,73556,999999,2,14216.26,5686.5,22746.02,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
144874,73745,999999,1,2913.46,0.0,2913.46,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
145160,73890,999999,1,9864.34,493.22,9371.12,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
145448,74038,999999,2,6097.84,0.0,12195.68,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
145525,74080,999999,2,18403.98,5521.19,31286.77,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
146025,74348,999999,1,454.24,90.85,363.39,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
146118,74395,999999,3,2591.5,0.0,7774.5,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
146418,74552,999999,5,1850.24,0.0,9251.2,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
146446,74569,999999,1,2754.91,0.0,2754.91,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
146605,74646,999999,2,503.61,50.36,956.86,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
146784,74744,999999,2,860.29,0.0,1720.58,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
146848,74783,999999,2,3728.37,745.67,6711.07,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
147026,74881,999999,1,798.78,39.94,758.84,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
147083,74911,999999,1,890.96,44.55,846.41,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
147129,74936,999999,1,1091.26,54.56,1036.7,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
147421,75098,999999,3,8502.44,0.0,25507.32,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
147670,75227,999999,1,467.62,0.0,467.62,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
147679,75232,999999,2,2444.38,0.0,4888.76,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
147690,75237,999999,2,10871.74,3261.52,18481.96,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
147846,75317,999999,2,2232.28,0.0,4464.56,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
147967,75382,999999,2,50333.66,0.0,100667.32,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
148008,75400,999999,1,455.97,68.4,387.57,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
148045,75419,999999,2,6694.22,1338.84,12049.6,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
148111,75453,999999,1,10774.19,2154.84,8619.35,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
148117,75456,999999,1,376.93,0.0,376.93,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
148213,75500,999999,1,13084.89,0.0,13084.89,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
148449,75632,999999,1,4339.17,216.96,4122.21,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
148624,75725,999999,3,10977.89,0.0,32933.67,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
148626,75725,999999,1,906.34,0.0,906.34,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
148902,75874,999999,1,6528.27,0.0,6528.27,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
148995,75930,999999,1,9070.71,1814.14,7256.57,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
149226,76044,999999,2,1387.95,0.0,2775.9,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
149360,76121,999999,2,4530.97,0.0,9061.94,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
149486,76183,999999,1,400.01,20.0,380.01,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
149808,76353,999999,2,9453.25,0.0,18906.5,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
149875,76388,999999,2,1453.52,290.7,2616.34,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
149979,76442,999999,1,14465.96,0.0,14465.96,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
150086,76501,999999,2,34302.22,10290.67,58313.77,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
150091,76504,999999,2,36134.01,10840.2,61427.82,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
150399,76663,999999,1,10368.25,0.0,10368.25,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
150643,76797,999999,2,228.85,0.0,457.7,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
150981,76985,999999,2,6364.34,0.0,12728.68,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
151360,77193,999999,2,12395.09,0.0,24790.18,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
151417,77226,999999,1,1000.16,0.0,1000.16,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
151744,77408,999999,3,1538.94,0.0,4616.82,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
151750,77412,999999,1,4284.76,0.0,4284.76,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
151906,77497,999999,1,15352.64,0.0,15352.64,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
151956,77527,999999,3,1929.46,0.0,5788.38,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
152100,77603,999999,2,4419.94,883.99,7955.89,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
152216,77666,999999,3,8116.75,0.0,24350.25,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
152486,77820,999999,1,621.06,0.0,621.06,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
152502,77828,999999,2,3292.3,0.0,6584.6,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
152522,77839,999999,1,161.25,0.0,161.25,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
152565,77858,999999,2,49460.15,9892.03,89028.27,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
152722,77937,999999,1,983.02,98.3,884.72,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
152769,77961,999999,3,4283.1,1284.93,11564.37,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
153026,78089,999999,1,843.93,42.2,801.73,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
153043,78101,999999,2,1638.13,0.0,3276.26,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
153307,78246,999999,2,4712.46,0.0,9424.92,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
153330,78257,999999,4,47271.03,9454.21,179629.91,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
153393,78287,999999,1,4070.53,0.0,4070.53,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
153417,78302,999999,1,11202.97,1120.3,10082.67,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
153491,78345,999999,1,378.22,56.73,321.49,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
153702,78461,999999,2,1202.0,0.0,2404.0,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
